,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
Alicyclobacillus,0.0,0.0,0.0,2.0821567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aliicoccus,0.0,0.0,0.0,0.0,2.000601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alishewanella,4.287117,3.8564541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alistipes,-1.3987478,0.12245288,-1.8887593,-1.6120805,-1.6180474,-1.597584,-2.4237123,-1.8590266,-1.4007378,-1.0508181,-1.5532182,-1.3020529,-1.0627055,-1.5070153,-1.6815974
Alkanibacter,3.7504377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alkanindiges,0.0,0.0,0.0,0.0,0.0,4.0930314,0.0,0.0,1.7193305,0.0,0.0,0.0,0.0,0.0,0.0
Allisonella,1.7634722,1.886524,1.19854,-2.8872895,0.83263403,-1.540772,-0.33991504,0.49036837,0.1020686,-1.3319249,2.0242295,-1.15176,1.6489432,2.646602,0.07948607
Allobaculum,-0.93019056,1.5446566,0.0,2.454873,0.0,4.5996737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allofustis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9577589,0.0,0.0,0.0,0.0
Alloiococcus,0.0,0.0,0.0,3.1591516,2.610196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alloprevotella,-2.4774244,0.3450396,1.9009707,-1.9258906,0.42916262,0.4182527,1.0244132,1.8490885,0.55647814,-2.81712,2.4197335,-1.6716644,-1.2735053,1.8146415,-0.11341303
Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium,0.0,0.33107316,0.0,4.631731,-1.716969,0.0,0.0,0.0,0.0,0.0,1.703571,0.0,0.0,-1.423976,0.0
Alloscardovia,0.0,0.02449108,0.0,-0.528473,-2.609303,0.0,-2.5183809,0.0,-1.5472248,-0.61234885,-0.8467895,0.78120375,0.0,-1.7742531,0.1057209
alphaI.cluster,3.5418515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Altererythrobacter,0.0,2.186729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alterococcus,0.0,1.8020641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alysiella,0.0,0.99028915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amaricoccus,0.0,0.0,0.0,-0.8258895,0.0,0.0,0.0,0.0,1.8913931,0.0,0.0,0.0,0.0,0.0,0.0
Ammoniphilus,0.0,0.0,0.0,0.0,0.0,4.6076818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amnipila,0.0,0.0,0.0,0.0,0.0,4.7836523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amphibacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3771899,0.0,0.0,0.0,0.0,0.0,0.0
Anaerobacter,0.0,0.0,0.0,0.0,0.0,0.0,2.6071663,0.0,0.0,3.557165,0.0,0.0,0.0,0.0,0.0
Anaerobiospirillum,-0.5120328,1.726182,0.0,0.0,-1.9107769,0.0,0.0,0.0,0.0,-2.4195654,0.0,0.0,0.0,0.0,0.0
